ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Splash,PNGRoom,assets/Splash.png,
1,Instructions,PNGRoom,assets/Instructions.png,
2,Characters,PNGRoom,assets/Characters.png,
3,Screen1,PNGRoom,assets/Screen1.png,
4,Screen2,PNGRoom,assets/Screen2.png,
5,Screen3,PNGRoom,assets/Screen3.png,
6,Screen4,PNGRoom,assets/Screen4.png,
7,Screen5,PNGRoom,assets/Screen5.png,
8,Screen6,PNGRoom,assets/Screen6.png,
9,Screen7,PNGRoom,assets/Screen7.png,
10,Screen8,PNGRoom,assets/Screen8.png,
11,Screen9,PNGRoom,assets/Screen9.png,
12,Ending1,PNGRoom,assets/Ending1.png,
13,Ending2,PNGRoom,assets/Ending2.png,
14,Ending3,PNGRoom,assets/Ending3.png,
15,Ending4,PNGRoom,assets/Ending4.png,
16,Ending5,PNGRoom,assets/Ending5.png,
17,Ending6,PNGRoom,assets/Ending6.png,
18,Ending7,PNGRoom,assets/Ending7.png,
