CurrentState,KeyTyped,KeyCode,MouseEvent,ClickableName,MapDirection,NextState
Splash,,,mouseReleased,,,Instructions
Instructions,,,,Characters_button,,Characters
Instructions,,,,Start_button,,Screen1
Characters,,,,Back_button,,Instructions
Characters,,,,Start_button,,Screen1
Screen1,,,,Yes_button,,Screen2
Screen1,,,,No_button,,Ending1
Screen2,,,,Free_button,,Ending2
Screen2,,,,Cheap_button,,Screen3
Screen2,,,,Expensive_button,,Screen4
Screen3,,,,Ignore_button,,Screen5
Screen3,,,,Repair_button,,Screen6
Screen4,,,,Yes_button,,Screen9
Screen4,,,,No_button,,Ending4
Screen5,,,,Yes_button,,Screen6
Screen5,,,,No_button,,Ending5
Screen6,,,,Donation_button,,Screen7
Screen6,,,,Loans_button,,Screen8
Screen7,,,,Yes_button,,Ending3
Screen7,,,,No_button,,Ending4
Screen8,,,,Yes_button,,Ending3
Screen8,,,,No_button,,Ending4
Screen9,,,,Commit_button,,Ending6
Screen9,,,,Donate_button,,Ending7
Ending1,,,,Back_button,,Screen1
Ending2,,,,Back_button,,Screen1
Ending3,,,,Back_button,,Screen1
Ending4,,,,Back_button,,Screen1
Ending5,,,,Back_button,,Screen1
Ending6,,,,Back_button,,Screen1
Ending7,,,,Back_button,,Screen1
